no	file_name	memos	GPS
1	2018-09-14_09-17-15_000.jpg	:m 食べた物	N-35-35-28.31 E-139-34-49.93
2	2018-09-14_16-18-10_000.jpg	:m XXX	N-35-35-28.66 E-139-34-49.22
3	2018-09-14_16-28-51_000.jpg	:m 食べた物　間食 / ヨーグルト / += 	N-35-35-28.75 E-139-34-49.87
4	2018-09-14_18-24-39_000.jpg	:m music / log / XXX / 	N-35-35-29.66 E-139-34-49.49
5	2018-09-14_20-34-20_000.jpg	:m 食べた物	N-35-35-28.01 E-139-34-48.83
6	2018-09-14_22-31-39_000.jpg		N-35-35-28.63 E-139-34-49.54
7	2018-09-14_22-31-49_000.jpg		N-35-35-28.88 E-139-34-49.38
8	2018-09-14_22-32-27_000.jpg		N-35-35-28.18 E-139-34-49.27
9	2018-09-14_22-33-09_000.jpg		N-35-35-28.2 E-139-34-49.54
10	2018-09-14_22-33-27_000.jpg		N-35-35-28.29 E-139-34-49.54
11	2018-09-15_06-08-14_000.jpg		N-35-35-28.2 E-139-34-49.54
12	2018-09-15_06-08-55_000.png	
