no	file_name	memos			GPS
1	2019-04-25_07-50-32_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.55 E-139-34-49.65
2	2019-04-25_10-35-41_000.jpg	:m 食べた物			N-35-35-28.42 E-139-34-49.43
3	2019-04-25_13-56-59_000.jpg	:m music / log / kb / 			N-35-35-28.7 E-139-34-49.43
4	2019-04-25_13-57-28_000.jpg	:m music / log / kb / 			N-35-35-28.7 E-139-34-49.43
5	2019-04-25_16-41-38_000.jpg				N-35-35-28.75 E-139-34-49.49
6	2019-04-25_16-42-01_000.jpg				N-35-35-28.68 E-139-34-49.38
7	2019-04-25_16-42-10_000.jpg				N-35-35-28.68 E-139-34-49.22
8	2019-04-25_16-44-53_000.jpg				N-35-35-28.67 E-139-34-49.43
9	2019-04-25_16-45-41_000.jpg				N-35-35-29.08 E-139-34-49.49
10	2019-04-25_16-48-54_000.jpg				N-35-35-28.82 E-139-34-49.43
11	2019-04-25_16-49-45_000.jpg				N-35-35-28.53 E-139-34-49.82
12	2019-04-25_20-27-34_000.jpg	:m 食べた物			N-35-35-28.34 E-139-34-49.6
13	2019-04-25_22-16-38_000.jpg				N-35-35-29.36 E-139-34-49.71
14	2019-04-25_22-17-01_000.jpg				N-35-35-28.74 E-139-34-49.43
15	2019-04-25_22-17-17_000.jpg				N-35-35-28.72 E-139-34-49.49
16	2019-04-25_22-17-35_000.jpg				N-35-35-28.7 E-139-34-49.43
17	2019-04-25_22-17-44_000.jpg				N-35-35-28.7 E-139-34-49.43
18	2019-04-25_22-17-58_000.jpg				N-35-35-28.7 E-139-34-49.43
19	2019-04-25_22-43-07_000.png	
20	2019-04-26_05-06-15_000.jpg	:m 食べた物　間食 / 味噌スープ			N-35-35-28.97 E-139-34-49.65
21	2019-04-26_05-26-39_000.jpg				N-35-35-28.52 E-139-34-49.71
22	2019-04-26_06-59-28_000.jpg				N-35-28-28.69 E-139-38-6.58
23	2019-04-26_06-59-35_000.jpg				N-35-28-28.73 E-139-38-6.53
24	2019-04-26_06-59-38_000.jpg				N-35-28-28.8 E-139-38-6.42
25	2019-04-26_06-59-40_000.jpg				N-35-28-28.8 E-139-38-6.42
26	2019-04-26_07-00-02_000.jpg				N-35-28-28.72 E-139-38-6.09
27	2019-04-26_08-38-35_000.jpg				N-35-28-29.27 E-139-38-6.97
28	2019-04-26_08-38-44_000.jpg				N-35-28-29.28 E-139-38-6.09
29	2019-04-26_08-39-57_000.jpg				N-35-28-28.32 E-139-38-6.8
30	2019-04-26_16-21-43_000.jpg				N-35-28-32.82 E-139-38-9.61
31	2019-04-26_16-21-49_000.jpg				N-35-28-31.09 E-139-38-8.73
32	2019-04-26_16-21-56_000.jpg				N-35-28-31.09 E-139-38-8.73
33	2019-04-26_16-22-01_000.jpg				N-35-28-31.09 E-139-38-8.73
34	2019-04-26_16-22-31_000.jpg				N-35-28-31.09 E-139-38-8.73
35	2019-04-26_16-22-54_000.jpg				N-35-28-31.23 E-139-38-8.73
36	2019-04-26_16-23-10_000.jpg				N-35-28-31.16 E-139-38-8.73
37	2019-04-26_16-23-20_000.jpg				N-35-28-31.12 E-139-38-8.67
38	2019-04-26_16-23-28_000.jpg				N-35-28-31.05 E-139-38-8.56
39	2019-04-26_16-23-39_000.jpg	:m 記録 / お酒			N-35-28-31.05 E-139-38-8.56
40	2019-04-26_16-23-50_000.jpg	:m music / log / kb / 			N-35-28-31.05 E-139-38-8.56
41	2019-04-26_16-23-57_000.jpg				N-35-28-31.05 E-139-38-8.56
42	2019-04-26_16-24-07_000.jpg				N-35-28-31.05 E-139-38-8.56
43	2019-04-26_20-24-45_000.jpg	:m 食べた物			N-35-35-28.83 E-139-34-49.6
44	2019-04-26_22-05-24_000.jpg				N-35-35-28.56 E-139-34-49.32
45	2019-04-26_22-05-30_000.jpg				N-35-35-28.48 E-139-34-49.27
46	2019-04-26_22-05-39_000.jpg				N-35-35-28.53 E-139-34-49.22
47	2019-04-26_22-05-55_000.jpg				N-35-35-28.75 E-139-34-49.27
48	2019-04-26_23-36-34_000.jpg				N-35-35-28.7 E-139-34-49.27
49	2019-04-26_23-36-47_000.jpg				N-35-35-28.7 E-139-34-49.27
50	2019-04-26_23-37-03_000.jpg				N-35-35-28.61 E-139-34-49.49
51	2019-04-26_23-37-11_000.jpg				N-35-35-28.68 E-139-34-49.49
52	2019-04-26_23-37-24_000.jpg				N-35-35-28.7 E-139-34-49.38
53	2019-04-27_05-10-29_000.jpg				N-35-35-28.66 E-139-34-49.32
54	2019-04-27_12-47-26_000.jpg				N-35-35-28.33 E-139-34-49.6
55	2019-04-27_13-05-22_000.jpg	:bookmemo / 読んだ本 / 『』 / 著者=XXX			N-35-35-29.19 E-139-34-49.54
56	2019-04-27_13-05-39_000.jpg	:m XXX			N-35-35-28.68 E-139-34-49.6
57	2019-04-27_13-05-48_000.jpg	:m XXX			N-35-35-28.64 E-139-34-49.6
58	2019-04-27_13-05-57_000.jpg	:m XXX			N-35-35-28.64 E-139-34-49.6
59	2019-04-27_13-06-44_000.jpg	:m XXX			N-35-35-28.57 E-139-34-49.54
60	2019-04-27_13-07-19_000.jpg	:m art / dessin / D-17 8# / des.XXX			N-35-35-28.61 E-139-34-49.38
